Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
US,TN,38558,CUMBERLAND COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38559,DOYLE,9.0000%,TN State Tax,1,0,0,
US,TN,38560,SMITH COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38562,JACKSON COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38563,GORDONSVILLE,9.0000%,TN State Tax,1,0,0,
US,TN,38564,JACKSON COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38565,FENTRESS COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38567,SMITH COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38568,OVERTON COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38569,DEKALB COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38570,LIVINGSTON,9.0000%,TN State Tax,1,0,0,
US,TN,38571,CUMBERLAND COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38572,CUMBERLAND COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38573,OVERTON COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38574,PUTNAM COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38575,CLAY COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38577,PICKETT COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38578,PLEASANT HILL,9.0000%,TN State Tax,1,0,0,
US,TN,38579,WHITE COUNTY,9.0000%,TN State Tax,1,0,0,
US,TN,38580,OVERTON COUNTY,8.7500%,TN State Tax,1,0,0,
US,TN,38581,WARREN COUNTY,8.7500%,TN State Tax,1,0,0,
US,TN,38582,PUTNAM COUNTY,8.7500%,TN State Tax,1,0,0,
US,TN,38583,WHITE COUNTY,8.5000%,TN State Tax,1,0,0,
US,TN,38585,VAN BUREN COUNTY,8.5000%,TN State Tax,1,0,0,
US,TN,38587,WHITE COUNTY,8.5000%,TN State Tax,1,0,0,
US,TN,38588,JACKSON COUNTY,8.5000%,TN State Tax,1,0,0,
US,TN,38589,FENTRESS COUNTY,8.5000%,TN State Tax,1,0,0,
US,TX,73301,AUSTIN,9.2500%,TX State Tax,1,0,0,
US,TX,73344,AUSTIN,9.2500%,TX State Tax,1,0,0,
US,TX,73960,TEXHOMA,8.2500%,TX State Tax,1,0,0,
US,TX,75001,ADDISON,8.2500%,TX State Tax,1,0,0,
US,TX,75002,COLLIN,8.2500%,TX State Tax,1,0,0,
US,TX,75006,CARROLLTON,8.2500%,TX State Tax,1,0,0,
US,TX,75007,CARROLLTON,8.2500%,TX State Tax,1,0,0,
US,TX,75009,CELINA,8.2500%,TX State Tax,1,0,0,
US,TX,75010,CARROLLTON,8.2500%,TX State Tax,1,0,0,
US,TX,75011,CARROLLTON,8.2500%,TX State Tax,1,0,0,
US,TX,75013,COLLIN,8.2500%,TX State Tax,1,0,0,
US,TX,75014,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75015,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75016,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75017,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75019,COPPELL CRIME CONTROL,8.2500%,TX State Tax,1,0,0,
US,TX,75020,DENISON,8.2500%,TX State Tax,1,0,0,
US,TX,75021,GRAYSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75022,FLOWER MOUND,8.2500%,TX State Tax,1,0,0,
US,TX,75023,PLANO,8.2500%,TX State Tax,1,0,0,
US,TX,75024,PLANO,8.2500%,TX State Tax,1,0,0,
US,TX,75025,PLANO,8.2500%,TX State Tax,1,0,0,
US,TX,75026,PLANO,8.2500%,TX State Tax,1,0,0,
US,TX,75027,DENTON ,8.2500%,TX State Tax,1,0,0,
US,TX,75028,FLOWER MOUND,8.2500%,TX State Tax,1,0,0,
US,TX,75029,LEWISVILLE CRIME CONTROL DISTRICT SP,8.2500%,TX State Tax,1,0,0,
US,TX,75030,ROWLETT,8.2500%,TX State Tax,1,0,0,
US,TX,75032,ROCKWALL,8.2500%,TX State Tax,1,0,0,
US,TX,75033,FRISCO,8.2500%,TX State Tax,1,0,0,
US,TX,75034,FRISCO,8.2500%,TX State Tax,1,0,0,
US,TX,75035,FRISCO,8.2500%,TX State Tax,1,0,0,
US,TX,75036,FRISCO,8.2500%,TX State Tax,1,0,0,
US,TX,75038,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75039,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75040,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75041,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75042,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75043,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75044,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75045,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75046,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75047,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75048,SACHSE MDD SP,8.2500%,TX State Tax,1,0,0,
US,TX,75049,GARLAND,8.2500%,TX State Tax,1,0,0,
US,TX,75050,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75051,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75052,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75053,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75054,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75056,THE COLONY,8.2500%,TX State Tax,1,0,0,
US,TX,75057,LEWISVILLE CRIME CONTROL DISTRICT SP,8.2500%,TX State Tax,1,0,0,
US,TX,75058,GUNTER,8.2500%,TX State Tax,1,0,0,
US,TX,75060,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75061,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75062,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75063,IRVING,8.2500%,TX State Tax,1,0,0,
US,TX,75065,LAKE DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75067,LEWISVILLE CRIME CONTROL DISTRICT SP,8.2500%,TX State Tax,1,0,0,
US,TX,75068,LITTLE ELM,8.2500%,TX State Tax,1,0,0,
US,TX,75069,MCKINNEY,8.2500%,TX State Tax,1,0,0,
US,TX,75070,MCKINNEY,8.2500%,TX State Tax,1,0,0,
US,TX,75071,MCKINNEY,8.2500%,TX State Tax,1,0,0,
US,TX,75072,MCKINNEY,8.2500%,TX State Tax,1,0,0,
US,TX,75074,PLANO,8.2500%,TX State Tax,1,0,0,
US,TX,75075,PLANO,8.2500%,TX State Tax,1,0,0,
US,TX,75076,GRAYSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75077,HIGHLAND VILLAGE,8.2500%,TX State Tax,1,0,0,
US,TX,75078,PROSPER,8.2500%,TX State Tax,1,0,0,
US,TX,75080,RICHARDSON,8.2500%,TX State Tax,1,0,0,
US,TX,75081,RICHARDSON,8.2500%,TX State Tax,1,0,0,
US,TX,75082,RICHARDSON,8.2500%,TX State Tax,1,0,0,
US,TX,75083,RICHARDSON,8.2500%,TX State Tax,1,0,0,
US,TX,75085,RICHARDSON,8.2500%,TX State Tax,1,0,0,
US,TX,75086,PLANO,8.2500%,TX State Tax,1,0,0,
US,TX,75087,ROCKWALL,8.2500%,TX State Tax,1,0,0,
US,TX,75088,ROWLETT,8.2500%,TX State Tax,1,0,0,
US,TX,75089,ROWLETT,8.2500%,TX State Tax,1,0,0,
US,TX,75090,GRAYSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75091,GRAYSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75092,GRAYSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75093,PLANO,8.2500%,TX State Tax,1,0,0,
US,TX,75094,MURPHY MUNICIPAL DEVELOPMENT DISTRICT SP,8.2500%,TX State Tax,1,0,0,
US,TX,75097,WESTON,8.2500%,TX State Tax,1,0,0,
US,TX,75098,COLLIN,8.2500%,TX State Tax,1,0,0,
US,TX,75099,COPPELL CRIME CONTROL,8.2500%,TX State Tax,1,0,0,
US,TX,75101,BARDWELL,8.2500%,TX State Tax,1,0,0,
US,TX,75102,NAVARRO COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75103,VAN ZANDT,8.2500%,TX State Tax,1,0,0,
US,TX,75104,CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP,8.2500%,TX State Tax,1,0,0,
US,TX,75105,NAVARRO COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75106,CEDAR HILL CRIME CONTROL AND PREVENTION DISTRICT (DALLAS CO) SP,8.2500%,TX State Tax,1,0,0,
US,TX,75109,NAVARRO COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75110,CORSICANA,8.2500%,TX State Tax,1,0,0,
US,TX,75114,CRANDALL,8.2500%,TX State Tax,1,0,0,
US,TX,75115,DESOTO,8.2500%,TX State Tax,1,0,0,
US,TX,75116,DUNCANVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75117,VAN ZANDT,8.2500%,TX State Tax,1,0,0,
US,TX,75118,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75119,ENNIS,8.2500%,TX State Tax,1,0,0,
US,TX,75121,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75123,DESOTO,8.2500%,TX State Tax,1,0,0,
US,TX,75124,HENDERSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75125,FERRIS,8.2500%,TX State Tax,1,0,0,
US,TX,75126,FORNEY,8.2500%,TX State Tax,1,0,0,
US,TX,75127,VAN ZANDT,8.2500%,TX State Tax,1,0,0,
US,TX,75132,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75134,LANCASTER,8.2500%,TX State Tax,1,0,0,
US,TX,75135,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75137,DUNCANVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75138,DUNCANVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75140,VAN ZANDT,8.2500%,TX State Tax,1,0,0,
US,TX,75141,HUTCHINS,8.2500%,TX State Tax,1,0,0,
US,TX,75142,KAUFMAN ,8.2500%,TX State Tax,1,0,0,
US,TX,75143,HENDERSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75144,NAVARRO COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75146,LANCASTER,8.2500%,TX State Tax,1,0,0,
US,TX,75147,VAN ZANDT,8.2500%,TX State Tax,1,0,0,
US,TX,75148,HENDERSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75149,MESQUITE,8.2500%,TX State Tax,1,0,0,
US,TX,75150,MESQUITE,8.2500%,TX State Tax,1,0,0,
US,TX,75151,CORSICANA,8.2500%,TX State Tax,1,0,0,
US,TX,75152,ELLIS,8.2500%,TX State Tax,1,0,0,
US,TX,75153,NAVARRO COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75154,RED OAK,8.2500%,TX State Tax,1,0,0,
US,TX,75155,NAVARRO COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75156,HENDERSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75157,ROSSER,8.2500%,TX State Tax,1,0,0,
US,TX,75158,KAUFMAN ,8.2500%,TX State Tax,1,0,0,
US,TX,75159,SEAGOVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75160,TERRELL,8.2500%,TX State Tax,1,0,0,
US,TX,75161,KAUFMAN ,8.2500%,TX State Tax,1,0,0,
US,TX,75163,HENDERSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75164,JOSEPHINE,8.2500%,TX State Tax,1,0,0,
US,TX,75165,WAXAHACHIE,8.2500%,TX State Tax,1,0,0,
US,TX,75166,LAVON,8.2500%,TX State Tax,1,0,0,
US,TX,75167,ELLIS,8.2500%,TX State Tax,1,0,0,
US,TX,75168,WAXAHACHIE,8.2500%,TX State Tax,1,0,0,
US,TX,75169,VAN ZANDT,8.2500%,TX State Tax,1,0,0,
US,TX,75172,WILMER,8.2500%,TX State Tax,1,0,0,
US,TX,75173,COLLIN,8.2500%,TX State Tax,1,0,0,
US,TX,75180,BALCH SPRINGS,8.2500%,TX State Tax,1,0,0,
US,TX,75181,MESQUITE,8.2500%,TX State Tax,1,0,0,
US,TX,75182,SUNNYVALE,8.2500%,TX State Tax,1,0,0,
US,TX,75185,MESQUITE,8.2500%,TX State Tax,1,0,0,
US,TX,75187,MESQUITE,8.2500%,TX State Tax,1,0,0,
US,TX,75189,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75201,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75202,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75203,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75204,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75205,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75206,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75207,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75208,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75209,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75210,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75211,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75212,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75214,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75215,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75216,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75217,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75218,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75219,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75220,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75221,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75222,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75223,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75224,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75225,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75226,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75227,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75228,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75229,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75230,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75231,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75232,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75233,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75234,FARMERS BRANCH,8.2500%,TX State Tax,1,0,0,
US,TX,75235,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75236,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75237,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75238,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75240,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75241,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75242,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75243,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75244,FARMERS BRANCH,8.2500%,TX State Tax,1,0,0,
US,TX,75246,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75247,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75248,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75249,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75250,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75251,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75252,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75253,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75254,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75260,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75261,EULESS CRIME CONTROL,8.2500%,TX State Tax,1,0,0,
US,TX,75270,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75287,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75313,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75315,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75336,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75339,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75342,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75354,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75355,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75356,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75357,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75360,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75367,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75370,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75371,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75372,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75374,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75376,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75378,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75379,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75380,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75381,FARMERS BRANCH,8.2500%,TX State Tax,1,0,0,
US,TX,75382,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75390,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75393,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75394,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75398,DALLAS,8.2500%,TX State Tax,1,0,0,
US,TX,75401,GREENVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75402,GREENVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75403,GREENVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75404,GREENVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75407,COLLIN,8.2500%,TX State Tax,1,0,0,
US,TX,75409,ANNA,8.2500%,TX State Tax,1,0,0,
US,TX,75410,WOOD COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75411,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75412,RED RIVER COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75413,BAILEY,8.2500%,TX State Tax,1,0,0,
US,TX,75414,GRAYSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75415,DELTA COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75416,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75417,RED RIVER COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75418,BONHAM,8.2500%,TX State Tax,1,0,0,
US,TX,75420,HOPKINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75421,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75422,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75423,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75424,COLLIN,8.2500%,TX State Tax,1,0,0,
US,TX,75425,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75426,CLARKSVILLE,8.2500%,TX State Tax,1,0,0,
US,TX,75428,COMMERCE,8.2500%,TX State Tax,1,0,0,
US,TX,75431,HOPKINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75432,DELTA COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75433,HOPKINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75434,CAMP COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75435,DEPORT (LAMAR CO),8.2500%,TX State Tax,1,0,0,
US,TX,75436,DETROIT,8.2500%,TX State Tax,1,0,0,
US,TX,75437,HOPKINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75438,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75439,ECTOR,8.2500%,TX State Tax,1,0,0,
US,TX,75440,RAINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75441,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75442,COLLIN,8.2500%,TX State Tax,1,0,0,
US,TX,75443,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75444,WOOD COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75446,HONEY GROVE,8.2500%,TX State Tax,1,0,0,
US,TX,75447,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75448,DELTA COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75449,LADONIA,8.2500%,TX State Tax,1,0,0,
US,TX,75450,DELTA COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75451,CAMP COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75452,LEONARD,8.2500%,TX State Tax,1,0,0,
US,TX,75453,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75454,MELISSA,8.2500%,TX State Tax,1,0,0,
US,TX,75455,TITUS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75456,MOUNT PLEASANT,8.2500%,TX State Tax,1,0,0,
US,TX,75457,FRANKLIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75458,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75459,HOWE,8.2500%,TX State Tax,1,0,0,
US,TX,75460,PARIS,8.2500%,TX State Tax,1,0,0,
US,TX,75461,PARIS,8.2500%,TX State Tax,1,0,0,
US,TX,75462,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75468,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75469,DELTA COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75470,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75471,HOPKINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75472,RAINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75473,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75474,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75475,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75476,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75477,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75478,HOPKINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75479,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75480,FRANKLIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75481,HOPKINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75482,HOPKINS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75483,SULPHUR SPRINGS,8.2500%,TX State Tax,1,0,0,
US,TX,75485,COLLIN,8.2500%,TX State Tax,1,0,0,
US,TX,75486,LAMAR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75487,FRANKLIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75488,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75489,TOM BEAN,8.2500%,TX State Tax,1,0,0,
US,TX,75490,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75491,GRAYSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75492,FANNIN COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75493,WINFIELD,8.2500%,TX State Tax,1,0,0,
US,TX,75494,WOOD COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75495,GRAYSON ,8.2500%,TX State Tax,1,0,0,
US,TX,75496,HUNT COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75497,WOOD COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75501,TEXARKANA,8.2500%,TX State Tax,1,0,0,
US,TX,75503,TEXARKANA,8.2500%,TX State Tax,1,0,0,
US,TX,75505,TEXARKANA,8.2500%,TX State Tax,1,0,0,
US,TX,75550,RED RIVER COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75551,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75554,RED RIVER COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75555,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75556,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75558,TITUS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75559,BOWIE COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75560,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75561,HOOKS,8.2500%,TX State Tax,1,0,0,
US,TX,75562,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75563,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75564,MARION COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75565,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75566,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75567,BOWIE COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75568,CASS,8.2500%,TX State Tax,1,0,0,
US,TX,75569,NASH,8.2500%,TX State Tax,1,0,0,
US,TX,75570,BOWIE COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75571,MORRIS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75572,CASS CO ESD 2 SP,8.2500%,TX State Tax,1,0,0,
US,TX,75573,REDWATER,8.2500%,TX State Tax,1,0,0,
US,TX,75574,BOWIE COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75599,TEXARKANA,8.2500%,TX State Tax,1,0,0,
US,TX,75601,LONGVIEW (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75602,LONGVIEW (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75603,GREGG COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75604,LONGVIEW (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75605,LONGVIEW (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75606,LONGVIEW (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75607,LONGVIEW (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75608,LONGVIEW (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75615,LONGVIEW (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75630,MARION COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75631,PANOLA,8.2500%,TX State Tax,1,0,0,
US,TX,75633,CARTHAGE,8.2500%,TX State Tax,1,0,0,
US,TX,75636,CAMP COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75637,PANOLA,8.2500%,TX State Tax,1,0,0,
US,TX,75638,MORRIS COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75639,PANOLA,8.2500%,TX State Tax,1,0,0,
US,TX,75640,UPSHUR COUNTY,8.2500%,TX State Tax,1,0,0,
US,TX,75641,EASTON (GREGG CO),8.2500%,TX State Tax,1,0,0,
US,TX,75642,HARRISON ,8.2500%,TX State Tax,1,0,0,
